id,baseline_price,recommended_price,price_uplift,action,nearest_event,event_date,distance_to_event_km
932948351971531886,98.0,120.16198606723233,22.161986067232334,RAISE,Bluey's Big Play - The Stage Show,2026-06-24,0.8461874839761552
933413201913840408,100.0,120.16198606723233,20.161986067232334,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.8770343112511925
933939518194099629,73.0,85.29820938659529,12.298209386595289,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.3042388340335505
933987609172134328,176.0,185.95103511605802,9.951035116058023,RAISE,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,1.310036958341989
933994526295239512,127.0,115.66629508975747,-11.333704910242531,DISCOUNT,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,1.2702757273150729
934031470777219109,168.0,242.11926846388823,74.11926846388823,RAISE,Men At Work,2026-09-20,0.4587813202971835
934090897343153099,99.0,130.9157684930911,31.915768493091093,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.9928885441916672
935668382499184883,135.0,145.38898547867666,10.38898547867666,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.9239485062978116
936224195092196453,89.0,130.87865286851496,41.87865286851496,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,1.2957193361458514
936236542023242573,66.0,99.63130477020202,33.63130477020202,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.737150564430848
937922280234246466,113.0,147.64197231665298,34.64197231665298,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,1.7159239148470034
938293025319832350,194.0,204.1290114253071,10.129011425307112,RAISE,Vans Warped Tour DC,2026-06-13,1.6813779233453303
938726965312888012,369.0,529.4641080358898,160.4641080358898,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.6091891917084736
938808776838475708,257.0,217.81008980405906,-39.18991019594094,DISCOUNT,Vans Warped Tour DC,2026-06-13,1.7923127230245786
939123040916149371,97.0,188.39654449748946,91.39654449748946,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.8421934954492476
940039896507070649,104.0,140.65966071441912,36.65966071441912,RAISE,Vans Warped Tour DC,2026-06-13,0.9115711763173444
940248348636252930,83.0,110.87306073281135,27.873060732811354,RAISE,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.844641342938799
940395903956192326,45.0,74.2878188203607,29.287818820360698,RAISE,Vans Warped Tour DC,2026-06-13,3.19303633596129
941280109920084032,256.0,435.1038423355053,179.1038423355053,RAISE,Men At Work,2026-09-20,0.8574260442316298
941398814495828540,493.0,279.57163625106904,-213.42836374893096,DISCOUNT,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,3.310390888688797
941864509854045427,138.0,123.02118879176619,-14.978811208233807,DISCOUNT,The James Hunter Six,2026-04-19,0.8507585171829452
942741472372757765,221.0,152.2085784777834,-68.79142152221661,DISCOUNT,Vans Warped Tour DC,2026-06-13,1.582306059363324
942758167279299694,65.0,108.05145537738048,43.05145537738048,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,1.2210527255413963
943563722587206359,167.0,163.64881664717413,-3.3511833528258705,HOLD,Men At Work,2026-09-20,1.99694366551772
944148915522444358,207.0,223.23789421888594,16.23789421888594,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.738578542829811
944237121797350112,145.0,277.6487470868051,132.6487470868051,RAISE,Vans Warped Tour DC,2026-06-13,2.1542696995877986
944407425968954934,76.0,84.82446191764916,8.82446191764916,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,2.421616099568715
945766485619333267,139.0,145.72718542971816,6.727185429718162,HOLD,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.0829881310068197
945938792624084695,81.0,102.81522722016243,21.815227220162427,RAISE,Vans Warped Tour DC,2026-06-13,1.6820444146034168
946077664631227751,102.0,267.93108454893763,165.93108454893763,RAISE,Vans Warped Tour DC,2026-06-13,3.6228176307169546
946246171285193047,85.0,131.39276765436654,46.39276765436654,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,0.913216384889238
946451466477268879,103.0,140.9748141940139,37.9748141940139,RAISE,Vans Warped Tour DC,2026-06-13,0.8205558210260535
946472898469286612,450.0,313.20974832605845,-136.79025167394155,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.2101197827143246
947184238662288025,77.0,94.77743781183887,17.777437811838865,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,1.0528014879833398
947320935476085001,120.0,150.5019107714888,30.50191077148881,RAISE,Men At Work,2026-09-20,0.938635782883138
947394046691190151,212.0,153.92690857350345,-58.073091426496546,DISCOUNT,Diplo,2026-05-22,2.197064290247853
947689012386615162,80.0,49.87652470617164,-30.123475293828363,DISCOUNT,Washington Mystics vs. New York Liberty,2026-05-10,1.9265075540230925
948468330250303826,112.0,168.32390181288517,56.32390181288517,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.7566619509401884
948468536212025106,117.0,168.32390181288517,51.32390181288517,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.7566619509401884
948780991084383330,213.0,143.0071901294041,-69.99280987059589,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,2.8981024352643527
948843120447451334,157.0,165.80141317907982,8.801413179079816,RAISE,Men At Work,2026-09-20,1.8317199327430171
948856935932499712,89.0,136.73286766990446,47.732867669904465,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.2629673094203696
949229101675514980,116.0,171.22603637134375,55.22603637134375,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.6870250674671412
949509536405362235,172.0,183.7247821941943,11.72478219419429,RAISE,Men At Work,2026-09-20,1.908326146632619
950002007512759903,44.0,60.13869110197366,16.138691101973663,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,5.050135789185776
950117820451418759,97.0,197.81135611991348,100.81135611991348,RAISE,Vans Warped Tour DC,2026-06-13,3.645783130625977
950565931761937630,225.0,116.38923921350269,-108.61076078649731,DISCOUNT,Bluey's Big Play - The Stage Show,2026-06-24,1.2878190649091348
950598832478942319,54.0,98.9267408300246,44.9267408300246,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.954761770195642
950662119947936215,186.0,223.87682115385212,37.87682115385212,RAISE,Vans Warped Tour DC,2026-06-13,1.8313397548530688
950695414096097296,206.0,223.87682115385212,17.87682115385212,RAISE,Vans Warped Tour DC,2026-06-13,1.7891754811641607
950936520739620076,57.0,94.75515036376962,37.755150363769616,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.954203265622431
951473579670925280,268.0,222.943876023956,-45.056123976044006,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.8099751671251745
952197972882143631,194.0,148.48494246534574,-45.51505753465426,DISCOUNT,Foo Fighters: TAKE COVER TOUR 2026,2026-08-17,0.7135721049950268
952317107079486043,1800.0,89.84551881515122,-1710.1544811848487,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.97997320286694
952644326300872862,164.0,219.40984513353683,55.409845133536834,RAISE,Vans Warped Tour DC,2026-06-13,1.7155496716761105
952750226615894178,188.0,167.93180735511496,-20.068192644885045,DISCOUNT,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.964276693870385
952944326577724046,165.0,214.9385691426996,49.938569142699606,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,1.14084251823666
952969803589503503,175.0,163.61970052119295,-11.380299478807046,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.2468318489433237
953082350921034872,53.0,95.43527238697087,42.435272386970865,RAISE,Vans Warped Tour DC,2026-06-13,1.7782456577029908
953111497718504517,114.0,85.66249527025927,-28.33750472974073,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.1452200021801366
953647503067389739,143.0,129.60103405039146,-13.398965949608538,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.312852532426213
954192020372431086,234.0,222.25397023617003,-11.746029763829966,DISCOUNT,Men At Work,2026-09-20,0.6638696353925935
954238470363708932,105.0,169.20520322213434,64.20520322213434,RAISE,Vans Warped Tour DC,2026-06-13,0.8092478949625206
954396628662151483,136.0,185.56540899286765,49.565408992867646,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.1719307694365173
954607587514871431,239.0,264.9413945126255,25.941394512625493,RAISE,Diplo,2026-05-22,0.6216166110472582
954740917423495097,168.0,145.2663694712632,-22.733630528736796,DISCOUNT,Men At Work,2026-09-20,0.3177531528844786
955918132718645918,131.0,117.91271277222909,-13.087287227770915,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,0.9523686638737198
957317446756086046,150.0,113.16073968901686,-36.839260310983136,DISCOUNT,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.30448210659389
957486588670149864,220.0,254.75206885477792,34.75206885477792,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.77789070814195
958647339000634640,51.0,79.5499521665803,28.549952166580297,RAISE,Washington Mystics vs. New York Liberty,2026-05-10,1.3247992278371796
958912031723926651,99.0,85.75170554137217,-13.248294458627825,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.254469701099825
959297905728282759,328.0,168.81310876436413,-159.18689123563587,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.7490991609966465
959968665418003449,135.0,124.67814559222475,-10.321854407775248,DISCOUNT,Men At Work,2026-09-20,0.7682873450050183
960177420729834507,100.0,93.91824732764417,-6.081752672355833,DISCOUNT,Men At Work,2026-09-20,1.3322920660601174
960302734742839924,46.0,94.75515036376962,48.755150363769616,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.978456002085962
960312840751588379,59.0,108.67580050430546,49.67580050430546,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,7.219784108748678
960686669468902545,100.0,111.47583953248638,11.475839532486376,RAISE,Men At Work,2026-09-20,1.3283436657185936
960699118296797208,100.0,111.47583953248638,11.475839532486376,RAISE,Men At Work,2026-09-20,1.3875516423648564
961679990089865297,94.0,166.85355823906778,72.85355823906778,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,1.377101294600966
961838814191488453,642.0,776.4387627232433,134.43876272324326,RAISE,Men At Work,2026-09-20,0.8574260442316298
962227861165221981,94.0,128.55230557492825,34.552305574928255,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.8416966666708819
962255103456996262,137.0,120.16198606723233,-16.838013932767666,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.8422755911073229
962380543880546544,119.0,131.39565056238445,12.395650562384446,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.8646299875403843
962420028732960951,143.0,157.46405277817266,14.464052778172658,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,1.1879906405274878
962927491488199589,1199.0,301.1136624066854,-897.8863375933146,DISCOUNT,Bluey's Big Play - The Stage Show,2026-06-24,1.172512879213987
963657210212183567,283.0,228.96431601138227,-54.035683988617734,DISCOUNT,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,1.469163432861501
964384387885754605,98.0,144.125479255031,46.125479255030996,RAISE,Men At Work,2026-09-20,0.4703380285588996
964745901926847329,256.0,205.59480914169893,-50.40519085830107,DISCOUNT,Diplo,2026-05-22,1.7954004753096104
965141900260066436,169.0,182.58720009248793,13.587200092487933,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.566537353507362
966096619221448422,315.0,367.28738392619726,52.287383926197265,RAISE,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,0.7038047939893851
968922110987886979,161.0,207.16137905916335,46.16137905916335,RAISE,Vans Warped Tour DC,2026-06-13,1.0749728442522235
969089541141255243,150.0,186.4501361526447,36.45013615264469,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.837569358999287
969090001287583316,96.0,88.63249892251585,-7.36750107748415,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.670703382527109
969845091769154346,85.0,206.53358761950653,121.53358761950653,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,0.8303616834773702
970953068091227848,91.0,85.45644630907039,-5.543553690929613,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.7827798225225457
971435438518765182,96.0,119.96302645330334,23.963026453303343,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,7.956270146593617
972265305344836897,53.0,85.18064280929578,32.180642809295776,RAISE,Georgetown Hoyas Football vs. Holy Cross Crusaders Football,2026-11-07,2.4123335090162112
973332234784725187,133.0,85.20142251678448,-47.798577483215524,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,2.4162502869305484
973398465928267862,238.0,211.34517338953634,-26.654826610463658,DISCOUNT,Diplo,2026-05-22,2.026930162988072
973421649821254727,189.0,123.38670907853964,-65.61329092146036,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,3.3649496019371834
974135618841191550,84.0,128.699558928977,44.69955892897701,RAISE,Vans Warped Tour DC,2026-06-13,1.0501458664854286
974690163380619979,1800.0,110.71061642362,-1689.28938357638,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,6.8364398600026
974747877080095093,259.0,164.9501536841588,-94.0498463158412,DISCOUNT,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.566537353507362
975571501290132404,87.0,135.44646720619733,48.446467206197326,RAISE,"JOSH THOMAS: JIGGLE, JIGGLE",2026-10-15,0.6886282036435994
975636165188571163,49.0,82.14873323573667,33.14873323573667,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.63101887678108
975678054468794133,58.0,82.74835039996204,24.748350399962035,RAISE,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,4.53803284656889
977375107968316358,88.0,135.58445538015678,47.58445538015678,RAISE,Men At Work,2026-09-20,1.7291817915527996
977447010007653426,739.0,494.6618725422985,-244.3381274577015,DISCOUNT,Howard University Bison Football vs. Richmond Spiders Football,2026-05-17,5.306062256373708
977573120958076368,124.0,134.64074487691641,10.640744876916415,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.5967004835420434
978189538729805898,98.0,114.54641764024508,16.54641764024508,RAISE,Men At Work,2026-09-20,1.235512117122448
978373967274220782,105.0,160.7414514444024,55.7414514444024,RAISE,Juvenile’s Boiling Point Album Release Tour w/ The 400 Degreez Band,2026-04-17,1.2799471030413236
978964131061053978,101.0,119.72745044605604,18.72745044605604,RAISE,Men At Work,2026-09-20,1.6046778152958805
979982467034397753,111.0,141.7722537981743,30.77225379817429,RAISE,Washington Nationals vs New York Yankees: Marvel's Captain America Bobblehead,2026-07-10,0.3981719286868874
